Date,Open,High,Low,Close,Volume,Adjusted Close
2014-03-10,16453.099609,16453.099609,16334.200195,16418.679688,68210000.0,16418.679688
2014-03-11,16419.390625,16460.330078,16325.169922,16351.25,78150000.0,16351.25
2014-03-12,16350.669922,16364.740234,16260.030273,16340.080078,77900000.0,16340.080078
2014-03-13,16341.549805,16405.070312,16084.099609,16108.889648,86160000.0,16108.889648
2014-03-14,16106.320312,16165.049805,16046.990234,16065.669922,85660000.0,16065.669922
2014-03-17,16066.370117,16270.339844,16066.370117,16247.219727,88930000.0,16247.219727
2014-03-18,16245.929688,16369.94043,16245.929688,16336.19043,79140000.0,16336.19043
2014-03-19,16335.709961,16363.320312,16126.290039,16222.169922,90110000.0,16222.169922
2014-03-20,16221.980469,16353.980469,16160.330078,16331.049805,91530000.0,16331.049805
2014-03-21,16332.69043,16456.449219,16290.790039,16302.769531,353670000.0,16302.769531
2014-03-24,16303.280273,16380.509766,16215.55957,16276.69043,110620000.0,16276.69043
2014-03-25,16279.200195,16407.179688,16279.200195,16367.879883,89110000.0,16367.879883
2014-03-26,16370.709961,16466.039062,16268.990234,16268.990234,92770000.0,16268.990234
2014-03-27,16268.669922,16300.94043,16191.790039,16264.230469,93650000.0,16264.230469
2014-03-28,16267.769531,16414.859375,16267.769531,16323.05957,86370000.0,16323.05957
2014-03-31,16324.219727,16480.849609,16324.219727,16457.660156,104510000.0,16457.660156
2014-04-01,16458.050781,16565.730469,16457.599609,16532.609375,88010000.0,16532.609375
2014-04-02,16532.800781,16588.189453,16506.599609,16573.0,78120000.0,16573.0
2014-04-03,16572.359375,16604.150391,16527.599609,16572.550781,77220000.0,16572.550781
2014-04-04,16576.019531,16631.630859,16392.769531,16412.710938,104350000.0,16412.710938
2014-04-07,16414.150391,16421.380859,16244.009766,16245.870117,116540000.0,16245.870117
2014-04-08,16245.160156,16296.860352,16180.280273,16256.139648,98510000.0,16256.139648
2014-04-09,16256.370117,16438.820312,16256.370117,16437.179688,91550000.0,16437.179688
2014-04-10,16437.240234,16456.119141,16153.339844,16170.219727,112550000.0,16170.219727
2014-04-11,16168.870117,16168.870117,16015.320312,16026.75,119550000.0,16026.75
2014-04-14,16028.290039,16184.759766,16028.290039,16173.240234,90020000.0,16173.240234
2014-04-15,16173.490234,16272.950195,16063.200195,16262.55957,97850000.0,16262.55957
2014-04-16,16266.230469,16424.849609,16266.230469,16424.849609,94650000.0,16424.849609
2014-04-17,16424.140625,16460.490234,16368.139648,16408.539062,136190000.0,16408.539062
2014-04-21,16408.919922,16459.779297,16402.080078,16449.25,79500000.0,16449.25
2014-04-22,16449.380859,16565.710938,16449.380859,16514.369141,84830000.0,16514.369141
2014-04-23,16513.730469,16525.990234,16477.279297,16501.650391,76830000.0,16501.650391
2014-04-24,16503.390625,16541.259766,16452.300781,16501.650391,80340000.0,16501.650391
2014-04-25,16503.259766,16503.259766,16333.780273,16361.459961,90630000.0,16361.459961
2014-04-28,16363.200195,16500.369141,16312.660156,16448.740234,105510000.0,16448.740234
2014-04-29,16451.179688,16559.390625,16451.179688,16535.369141,71240000.0,16535.369141
2014-04-30,16534.859375,16592.279297,16510.869141,16580.839844,92970000.0,16580.839844
2014-05-01,16580.259766,16604.789062,16525.25,16558.869141,75630000.0,16558.869141
2014-05-02,16562.339844,16620.060547,16488.310547,16512.890625,78910000.0,16512.890625
2014-05-05,16509.75,16547.919922,16377.089844,16530.550781,70320000.0,16530.550781
2014-05-06,16529.849609,16529.849609,16399.990234,16401.019531,74340000.0,16401.019531
2014-05-07,16401.660156,16522.939453,16357.349609,16518.539062,93870000.0,16518.539062
2014-05-08,16518.160156,16622.949219,16502.009766,16550.970703,75620000.0,16550.970703
2014-05-09,16551.230469,16588.769531,16498.710938,16583.339844,74980000.0,16583.339844
2014-05-12,16584.820312,16704.839844,16584.820312,16695.470703,71550000.0,16695.470703
2014-05-13,16695.919922,16735.509766,16695.919922,16715.439453,71340000.0,16715.439453
2014-05-14,16716.080078,16717.560547,16595.0,16613.970703,71970000.0,16613.970703
2014-05-15,16613.519531,16622.900391,16397.460938,16446.810547,106610000.0,16446.810547
2014-05-16,16447.320312,16498.990234,16414.320312,16491.310547,119330000.0,16491.310547
2014-05-19,16490.349609,16526.259766,16442.119141,16511.859375,82180000.0,16511.859375
2014-05-20,16511.220703,16511.220703,16341.299805,16374.30957,75150000.0,16374.30957
2014-05-21,16376.169922,16544.599609,16376.169922,16533.060547,76730000.0,16533.060547
2014-05-22,16532.740234,16565.390625,16489.609375,16543.080078,59250000.0,16543.080078
2014-05-23,16544.490234,16613.070312,16544.490234,16606.269531,61340000.0,16606.269531
2014-05-27,16607.419922,16688.689453,16607.419922,16675.5,80870000.0,16675.5
2014-05-28,16674.980469,16674.980469,16620.220703,16633.179688,62480000.0,16633.179688
2014-05-29,16637.740234,16698.740234,16620.429688,16698.740234,55500000.0,16698.740234
2014-05-30,16697.330078,16721.220703,16648.849609,16717.169922,105190000.0,16717.169922
2014-06-02,16716.849609,16756.640625,16682.070312,16743.630859,57560000.0,16743.630859
2014-06-03,16736.699219,16736.699219,16690.009766,16722.339844,67830000.0,16722.339844
2014-06-04,16720.0,16742.910156,16673.650391,16737.529297,65570000.0,16737.529297
2014-06-05,16739.140625,16845.810547,16709.949219,16836.109375,70460000.0,16836.109375
2014-06-06,16839.640625,16924.279297,16839.640625,16924.279297,80530000.0,16924.279297
2014-06-09,16926.080078,16970.169922,16912.919922,16943.099609,67130000.0,16943.099609
2014-06-10,16940.400391,16946.339844,16897.439453,16945.919922,64560000.0,16945.919922
2014-06-11,16943.160156,16943.160156,16821.849609,16843.880859,61860000.0,16843.880859
2014-06-12,16840.480469,16841.570312,16703.730469,16734.189453,72560000.0,16734.189453
2014-06-13,16734.640625,16787.890625,16718.599609,16775.740234,95220000.0,16775.740234
2014-06-16,16765.560547,16802.140625,16722.859375,16781.009766,77900000.0,16781.009766
2014-06-17,16779.210938,16823.550781,16732.910156,16808.490234,63530000.0,16808.490234
2014-06-18,16806.119141,16911.410156,16755.289062,16906.619141,73720000.0,16906.619141
2014-06-19,16909.900391,16923.429688,16858.880859,16921.460938,80220000.0,16921.460938
2014-06-20,16920.619141,16978.019531,16920.619141,16947.080078,247350000.0,16947.080078
2014-06-23,16946.5,16954.269531,16896.089844,16937.259766,63640000.0,16937.259766
2014-06-24,16934.619141,16969.699219,16805.230469,16818.130859,80220000.0,16818.130859
2014-06-25,16817.679688,16883.539062,16799.410156,16867.509766,73920000.0,16867.509766
2014-06-26,16866.810547,16872.519531,16746.089844,16846.130859,63650000.0,16846.130859
2014-06-27,16846.900391,16862.730469,16773.839844,16851.839844,137690000.0,16851.839844
2014-06-30,16852.490234,16871.269531,16801.939453,16826.599609,90360000.0,16826.599609
2014-07-01,16828.529297,16998.699219,16828.529297,16956.070312,74050000.0,16956.070312
2014-07-02,16949.710938,16986.630859,16949.710938,16976.240234,57840000.0,16976.240234
2014-07-03,16979.0,17074.650391,16979.0,17068.259766,66800000.0,17068.259766
2014-07-07,17063.830078,17063.830078,16992.449219,17024.210938,61480000.0,17024.210938
2014-07-08,17022.089844,17022.089844,16874.789062,16906.619141,75250000.0,16906.619141
2014-07-09,16916.830078,16998.949219,16913.810547,16985.609375,67120000.0,16985.609375
2014-07-10,16980.349609,16980.349609,16805.380859,16915.070312,67510000.0,16915.070312
2014-07-11,16918.310547,16949.460938,16860.300781,16943.810547,61000000.0,16943.810547
2014-07-14,16950.929688,17088.429688,16950.929688,17055.419922,60570000.0,17055.419922
2014-07-15,17055.029297,17120.339844,17006.390625,17060.679688,101730000.0,17060.679688
2014-07-16,17061.910156,17139.349609,17061.910156,17138.199219,111500000.0,17138.199219
2014-07-17,17133.449219,17151.560547,16966.189453,16976.810547,99240000.0,16976.810547
2014-07-18,16978.160156,17113.509766,16977.519531,17100.179688,112530000.0,17100.179688
2014-07-21,17095.109375,17095.109375,16974.339844,17051.730469,67590000.0,17051.730469
2014-07-22,17054.970703,17133.429688,17040.130859,17113.539062,77960000.0,17113.539062
2014-07-23,17117.009766,17121.050781,17058.050781,17086.630859,73440000.0,17086.630859
2014-07-24,17092.019531,17119.830078,17061.070312,17083.800781,66390000.0,17083.800781
2014-07-25,17079.5,17082.330078,16915.650391,16960.570312,67290000.0,16960.570312
2014-07-28,16956.910156,17001.380859,16877.720703,16982.589844,66190000.0,16982.589844
2014-07-29,16984.330078,17056.460938,16912.109375,16912.109375,75980000.0,16912.109375
2014-07-30,16920.109375,16983.939453,16817.160156,16880.359375,77750000.0,16880.359375
2014-07-31,16869.630859,16869.630859,16563.300781,16563.300781,101670000.0,16563.300781
2014-08-01,16561.699219,16584.75,16437.070312,16493.369141,84860000.0,16493.369141
2014-08-04,16493.720703,16596.220703,16447.199219,16569.279297,76260000.0,16569.279297
2014-08-05,16559.970703,16559.970703,16369.549805,16429.470703,76630000.0,16429.470703
2014-08-06,16425.099609,16490.699219,16372.320312,16443.339844,78600000.0,16443.339844
2014-08-07,16448.289062,16504.349609,16333.780273,16368.269531,80430000.0,16368.269531
2014-08-08,16369.679688,16556.589844,16364.219727,16553.929688,82420000.0,16553.929688
2014-08-11,16557.269531,16627.990234,16557.269531,16569.980469,65560000.0,16569.980469
2014-08-12,16565.550781,16589.310547,16518.060547,16560.539062,62770000.0,16560.539062
2014-08-13,16567.539062,16670.289062,16567.539062,16651.800781,66020000.0,16651.800781
2014-08-14,16657.320312,16714.220703,16651.669922,16713.580078,62370000.0,16713.580078
2014-08-15,16717.009766,16775.269531,16575.419922,16662.910156,109180000.0,16662.910156
2014-08-18,16664.449219,16840.279297,16664.449219,16838.740234,75670000.0,16838.740234
2014-08-19,16839.060547,16929.130859,16839.060547,16919.589844,67220000.0,16919.589844
2014-08-20,16910.029297,16994.890625,16896.550781,16979.130859,61960000.0,16979.130859
2014-08-21,16983.880859,17074.589844,16983.880859,17039.490234,65160000.0,17039.490234
2014-08-22,17038.269531,17064.279297,16984.519531,17001.220703,64330000.0,17001.220703
2014-08-25,17011.810547,17124.740234,17011.810547,17076.869141,57400000.0,17076.869141
2014-08-26,17079.570312,17153.800781,17079.570312,17106.699219,50710000.0,17106.699219
2014-08-27,17111.029297,17134.599609,17090.609375,17122.009766,61690000.0,17122.009766
2014-08-28,17119.060547,17119.060547,17018.330078,17079.570312,51860000.0,17079.570312
