,Date,Price,Open,High,Low,Vol,Change
0,2014-08-28,0.988,0.97,1.0,0.965,2.61M,1.86%
1,2014-08-27,0.97,0.95,1.0,0.95,4.46M,5.43%
2,2014-08-26,0.92,0.93,0.94,0.9109999999999999,124.43K,-0.54%
3,2014-08-25,0.925,0.9209999999999999,0.938,0.9209999999999999,8.87K,-0.54%
4,2014-08-22,0.93,0.94,0.94,0.93,50.24K,-0.53%
5,2014-08-21,0.935,0.94,0.94,0.93,190.40K,0.54%
6,2014-08-20,0.93,0.94,0.94,0.93,51.22K,0.54%
7,2014-08-19,0.925,0.95,0.95,0.925,384.20K,-1.60%
8,2014-08-18,0.94,0.9490000000000001,0.9520000000000001,0.935,2.75M,1.62%
9,2014-08-15,0.925,0.92,0.9490000000000001,0.9109999999999999,4.36M,1.65%
10,2014-08-14,0.91,0.91,0.92,0.909,707.24K,1.11%
11,2014-08-13,0.9,0.95,0.95,0.9,1.85M,-2.17%
12,2014-08-12,0.92,0.9279999999999999,0.93,0.9009999999999999,3.70M,0.11%
13,2014-08-11,0.919,1.08,1.109,0.85,9.59M,-14.11%
14,2014-08-08,1.07,1.08,1.091,1.06,152.16K,-0.93%
15,2014-08-07,1.08,1.083,1.11,1.06,891.51K,0.09%
16,2014-08-06,1.079,1.071,1.08,1.07,58.82K,0.84%
17,2014-08-05,1.07,1.061,1.074,1.061,8.11K,1.42%
18,2014-08-04,1.055,1.07,1.084,1.055,549.56K,-1.40%
19,2014-08-01,1.07,1.06,1.09,1.06,44.63K,0.94%
20,2014-07-31,1.06,1.1,1.101,1.06,94.54K,-3.64%
21,2014-07-30,1.1,1.12,1.12,1.095,119.69K,-0.90%
22,2014-07-29,1.11,1.111,1.115,1.11,9.71K,0.00%
23,2014-07-28,1.11,1.111,1.127,1.11,21.85K,0.91%
24,2014-07-25,1.1,1.1,1.1179999999999999,1.1,417.21K,-0.90%
25,2014-07-24,1.11,1.1,1.119,1.051,550.16K,0.63%
26,2014-07-23,1.103,1.111,1.12,1.103,23.26K,0.18%
27,2014-07-22,1.101,1.111,1.123,1.09,107.74K,-1.70%
28,2014-07-21,1.12,1.113,1.1320000000000001,1.113,62.54K,-0.88%
29,2014-07-18,1.13,1.121,1.13,1.117,146.58K,1.80%
30,2014-07-17,1.11,1.121,1.157,1.11,77.61K,-1.77%
31,2014-07-16,1.13,1.161,1.161,1.12,83.34K,-0.88%
32,2014-07-15,1.14,1.14,1.16,1.14,2.38K,0.09%
33,2014-07-14,1.139,1.13,1.155,1.122,184.78K,-0.96%
34,2014-07-11,1.15,1.131,1.15,1.111,235.31K,-0.43%
35,2014-07-10,1.155,1.13,1.155,1.13,20.09K,0.00%
36,2014-07-09,1.155,1.155,1.155,1.129,20.28K,2.21%
37,2014-07-08,1.13,1.179,1.179,1.129,152.20K,-2.25%
38,2014-07-07,1.156,1.18,1.18,1.15,48.00K,-1.20%
39,2014-07-04,1.17,1.17,1.205,1.155,206.14K,0.86%
40,2014-07-03,1.16,1.18,1.18,1.15,142.90K,0.17%
41,2014-07-02,1.158,1.169,1.169,1.155,123.00K,-0.17%
42,2014-07-01,1.16,1.153,1.165,1.1340000000000001,520.93K,2.47%
43,2014-06-30,1.1320000000000001,1.153,1.153,1.125,356.92K,-0.70%
44,2014-06-27,1.14,1.12,1.14,1.114,34.88K,1.79%
45,2014-06-26,1.12,1.15,1.15,1.12,58.70K,-3.45%
46,2014-06-25,1.16,1.166,1.166,1.127,341.13K,1.75%
47,2014-06-24,1.14,1.14,1.155,1.14,51.05K,-0.87%
48,2014-06-23,1.15,1.15,1.155,1.15,167.25K,1.32%
49,2014-06-20,1.135,1.15,1.159,1.135,590.61K,0.00%
50,2014-06-19,1.135,1.16,1.16,1.1320000000000001,622.38K,-1.30%
51,2014-06-18,1.15,1.16,1.17,1.14,484.71K,-0.43%
52,2014-06-17,1.155,1.156,1.159,1.1420000000000001,251.13K,2.21%
53,2014-06-16,1.13,1.131,1.155,1.1159999999999999,594.72K,-1.05%
54,2014-06-13,1.1420000000000001,1.125,1.15,1.1159999999999999,71.30K,-0.70%
55,2014-06-12,1.15,1.15,1.15,1.13,41.66K,0.00%
56,2014-06-11,1.15,1.165,1.165,1.131,10.80K,1.77%
57,2014-06-10,1.13,1.16,1.16,1.13,51.36K,-0.62%
58,2014-06-09,1.137,1.145,1.1640000000000001,1.126,105.76K,-1.13%
59,2014-06-06,1.15,1.12,1.151,1.102,1.33M,3.60%
60,2014-06-05,1.11,1.119,1.12,1.093,427.28K,-0.89%
61,2014-06-04,1.12,1.1059999999999999,1.12,1.08,229.95K,1.63%
62,2014-06-03,1.102,1.1,1.111,1.08,139.75K,2.04%
63,2014-05-30,1.08,1.1440000000000001,1.1440000000000001,1.08,198.66K,-1.82%
64,2014-05-29,1.1,1.169,1.169,1.1,53.11K,-3.08%
65,2014-05-28,1.135,1.12,1.16,1.12,184.60K,-0.44%
66,2014-05-27,1.14,1.122,1.14,1.12,21.44K,1.79%
67,2014-05-26,1.12,1.1340000000000001,1.135,1.12,5.36K,-1.75%
68,2014-05-23,1.14,1.11,1.14,1.11,437.84K,5.07%
69,2014-05-22,1.085,1.081,1.088,1.07,83.83K,-0.73%
70,2014-05-21,1.093,1.08,1.117,1.07,103.82K,1.20%
71,2014-05-20,1.08,1.113,1.13,1.08,232.40K,-1.28%
72,2014-05-19,1.094,1.12,1.129,1.094,67.12K,-2.15%
73,2014-05-16,1.1179999999999999,1.141,1.141,1.1,66.24K,-1.76%
74,2014-05-15,1.138,1.136,1.138,1.12,122.79K,-0.61%
75,2014-05-14,1.145,1.17,1.17,1.14,160.42K,-1.29%
76,2014-05-13,1.16,1.1520000000000001,1.173,1.139,202.30K,-0.77%
77,2014-05-12,1.169,1.139,1.17,1.133,141.21K,3.91%
78,2014-05-09,1.125,1.165,1.165,1.117,250.64K,-2.51%
79,2014-05-08,1.1540000000000001,1.17,1.17,1.14,97.10K,-2.20%
80,2014-05-07,1.18,1.183,1.19,1.17,787.44K,-0.84%
81,2014-05-06,1.19,1.19,1.2,1.18,161.09K,-0.83%
82,2014-05-02,1.2,1.196,1.2,1.18,668.30K,1.35%
83,2014-05-01,1.1840000000000002,1.2,1.2,1.169,113.05K,-1.33%
84,2014-04-30,1.2,1.19,1.204,1.175,98.69K,-0.83%
85,2014-04-29,1.21,1.2,1.2109999999999999,1.2,1.66M,0.00%
86,2014-04-28,1.21,1.229,1.23,1.19,1.19M,-1.63%
87,2014-04-25,1.23,1.255,1.2670000000000001,1.21,595.93K,-2.61%
88,2014-04-24,1.263,1.29,1.29,1.263,368.35K,-2.24%
89,2014-04-23,1.2919999999999998,1.29,1.31,1.281,1.31M,-0.62%
90,2014-04-22,1.3,1.28,1.3,1.261,400.35K,1.56%
91,2014-04-17,1.28,1.27,1.2890000000000001,1.26,447.44K,0.79%
92,2014-04-16,1.27,1.2790000000000001,1.2790000000000001,1.237,358.47K,3.76%
93,2014-04-15,1.224,1.265,1.265,1.224,110.80K,-3.62%
94,2014-04-14,1.27,1.2590000000000001,1.27,1.222,202.16K,0.16%
95,2014-04-11,1.268,1.28,1.28,1.262,895.39K,-0.94%
96,2014-04-10,1.28,1.29,1.29,1.26,1.39M,0.39%
97,2014-04-09,1.275,1.27,1.3030000000000002,1.26,1.21M,-1.92%
98,2014-04-08,1.3,1.3,1.314,1.2790000000000001,421.07K,-0.76%
99,2014-04-07,1.31,1.3,1.329,1.3,524.59K,-2.02%
100,2014-04-04,1.337,1.34,1.341,1.32,1.58M,0.53%
101,2014-04-03,1.33,1.3019999999999998,1.34,1.3019999999999998,1.49M,0.76%
102,2014-04-02,1.32,1.33,1.33,1.3130000000000002,1.20M,0.38%
103,2014-04-01,1.315,1.33,1.33,1.3,525.64K,-1.13%
104,2014-03-31,1.33,1.31,1.33,1.3,1.76M,-0.75%
105,2014-03-28,1.34,1.264,1.34,1.264,829.28K,6.43%
106,2014-03-27,1.2590000000000001,1.24,1.29,1.23,155.82K,1.12%
107,2014-03-26,1.245,1.2,1.25,1.2,896.38K,0.40%
108,2014-03-25,1.24,1.21,1.249,1.2,1.70M,2.90%
109,2014-03-24,1.205,1.21,1.215,1.19,1.01M,-0.41%
110,2014-03-21,1.21,1.2,1.218,1.19,1.15M,0.92%
111,2014-03-20,1.199,1.23,1.23,1.199,2.11M,-2.12%
112,2014-03-19,1.225,1.182,1.24,1.178,2.50M,2.08%
113,2014-03-18,1.2,1.21,1.21,1.165,3.37M,0.08%
114,2014-03-17,1.199,1.178,1.22,1.122,2.36M,0.76%
115,2014-03-14,1.19,1.205,1.205,1.18,1.42M,-2.46%
116,2014-03-13,1.22,1.23,1.24,1.21,1.71M,-1.21%
117,2014-03-12,1.235,1.265,1.265,1.22,3.29M,-0.40%
118,2014-03-11,1.24,1.27,1.305,1.236,6.98M,-4.62%
119,2014-03-10,1.3,1.15,1.32,1.08,8.41M,46.07%
